;Grid_Code;families_total_units;famk_couple_wout_child;famk_couple_1_child_less_18;famk_couple_children_more_18;famk_reg_partner_wout_child;famk_reg_partner_1_child_less_18;famk_reg_partner_children_more_18;famk_nonmarital_wout_child;famk_nonmarital_1_child_less_18;famk_nonmarital_children_more_18;famk_fathers_1_child_less_18;famk_fathers_children_more_18;famk_mothers_1_child_less_18;famk_mothers_children_more_18;famk_wout_child;famk_with_child;famk_single_parent;famk_couple;famk_reg_partner;famk_nonmarital;famk_fathers;famk_mothers;famgr_2_pers;famgr_3_pers;famgr_4_pers;famgr_5_pers;famgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
187;100mN30953E40995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188;100mN30953E40996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189;100mN30953E40997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;100mN30953E40998;6;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0;3
191;100mN30953E40999;20;8;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;6;3;0;4;0;15
192;100mN30954E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193;100mN30954E40989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194;100mN30954E40990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195;100mN30954E40991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196;100mN30954E40992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197;100mN30954E40993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198;100mN30954E40994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199;100mN30954E40995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200;100mN30954E40996;10;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;6;3
201;100mN30954E40997;18;5;3;3;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11;7;0;0;0;0;3;15
202;100mN30954E40998;14;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;4;0;9
203;100mN30954E40999;17;9;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;3;0;3;5;10
204;100mN30955E40985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205;100mN30955E40986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;100mN30955E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
207;100mN30955E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
208;100mN30955E40989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
209;100mN30955E40990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
210;100mN30955E40991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
211;100mN30955E40992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212;100mN30955E40993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213;100mN30955E40994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214;100mN30955E40995;5;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;3;0
215;100mN30955E40996;11;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;0;0;3;0;8
216;100mN30955E40997;9;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;4;0;0;3;0;6
217;100mN30955E40998;24;5;6;4;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;11;12;0;0;0;0;3;21
218;100mN30955E40999;34;10;14;3;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;16;8;8;3;0;3;0;30
219;100mN30956E40981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220;100mN30956E40982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221;100mN30956E40983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222;100mN30956E40984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223;100mN30956E40985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224;100mN30956E40986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
225;100mN30956E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
226;100mN30956E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
227;100mN30956E40989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228;100mN30956E40990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229;100mN30956E40991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230;100mN30956E40992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231;100mN30956E40993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232;100mN30956E40994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233;100mN30956E40995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234;100mN30956E40996;17;8;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;10;3;5;0;0;3;6;8
235;100mN30956E40997;11;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;3;0;7
236;100mN30956E40998;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;4
237;100mN30956E40999;12;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;3;3;7
238;100mN30957E40976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239;100mN30957E40977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240;100mN30957E40978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241;100mN30957E40979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242;100mN30957E40980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243;100mN30957E40981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244;100mN30957E40982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245;100mN30957E40983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246;100mN30957E40984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247;100mN30957E40985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
248;100mN30957E40986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249;100mN30957E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250;100mN30957E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251;100mN30957E40989;4;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
252;100mN30957E40990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253;100mN30957E40991;46;18;17;3;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;23;12;8;3;0;12;3;32
254;100mN30957E40992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255;100mN30957E40993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256;100mN30957E40994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257;100mN30957E40995;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
258;100mN30957E40996;40;18;8;8;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;11;5;0;0;8;3;29
259;100mN30957E40997;16;3;6;0;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;9;4;3;0;0;0;0;15
260;100mN30957E40998;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;4
261;100mN30957E40999;22;5;7;3;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;12;5;5;0;0;3;3;17
262;100mN30958E40976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263;100mN30958E40977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
264;100mN30958E40978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265;100mN30958E40979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266;100mN30958E40980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267;100mN30958E40981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268;100mN30958E40982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269;100mN30958E40983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270;100mN30958E40984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
271;100mN30958E40985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
272;100mN30958E40986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273;100mN30958E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274;100mN30958E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
275;100mN30958E40989;36;6;16;0;3;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;17;7;10;0;0;0;0;35
276;100mN30958E40990;26;8;4;0;0;0;0;9;0;0;0;0;0;3;0;0;0;0;0;0;0;0;21;4;0;0;0;3;3;22
277;100mN30958E40991;44;7;10;3;0;0;0;4;3;0;3;0;10;3;0;0;0;0;0;0;0;0;21;15;7;0;0;3;3;39
278;100mN30958E40992;42;7;18;3;0;0;0;5;4;0;0;0;3;0;0;0;0;0;0;0;0;0;15;18;8;0;0;3;3;36
279;100mN30958E40993;15;0;8;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;3;3;5;0;0;0;14
280;100mN30958E40994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281;100mN30958E40995;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
282;100mN30958E40996;15;6;4;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;6;0;0;4;0;10
283;100mN30958E40997;14;4;3;4;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;8;3;0;3;0;3;0;11
284;100mN30958E40998;25;8;6;0;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;13;6;5;0;0;3;3;20
285;100mN30958E40999;24;14;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4;3;0;0;3;4;18
286;100mN30959E40976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287;100mN30959E40977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288;100mN30959E40978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
289;100mN30959E40979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290;100mN30959E40980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;100mN30959E40981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
292;100mN30959E40982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
293;100mN30959E40983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
294;100mN30959E40984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
295;100mN30959E40985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
296;100mN30959E40986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
297;100mN30959E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
298;100mN30959E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
299;100mN30959E40989;25;15;3;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;3;0;0;0;7;4;14
300;100mN30959E40990;50;23;10;7;0;0;0;3;3;0;0;0;3;3;0;0;0;0;0;0;0;0;31;7;10;3;0;5;8;37
301;100mN30959E40991;47;16;13;4;0;0;0;6;3;0;0;0;3;0;0;0;0;0;0;0;0;0;26;13;6;0;0;8;3;36
302;100mN30959E40992;26;10;10;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;11;5;9;0;0;3;7;16
303;100mN30959E40993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
304;100mN30959E40994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;100mN30959E40995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
306;100mN30959E40996;12;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;3;0;9
307;100mN30959E40997;17;8;3;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;3;0;0;3;3;13
308;100mN30959E40998;19;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;4;0;0;4;0;14
309;100mN30959E40999;23;14;4;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;0;3;0;0;4;6;13
310;100mN30960E40976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
311;100mN30960E40977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
312;100mN30960E40978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
313;100mN30960E40979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
314;100mN30960E40980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
315;100mN30960E40981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
316;100mN30960E40982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
317;100mN30960E40983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
318;100mN30960E40984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
319;100mN30960E40985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
320;100mN30960E40986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
321;100mN30960E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
322;100mN30960E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
323;100mN30960E40989;32;21;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;3;0;0;0;7;5;20
324;100mN30960E40990;47;23;9;4;0;0;0;3;3;0;0;0;3;4;0;0;0;0;0;0;0;0;28;12;6;0;0;9;7;31
325;100mN30960E40991;30;6;14;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;9;6;12;3;0;0;3;26
326;100mN30960E40992;26;7;13;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;9;3;0;3;3;20
327;100mN30960E40993;12;0;6;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;4;4;0;0;0;3;10
328;100mN30960E40994;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;0;3;0;5
329;100mN30960E40995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
330;100mN30960E40996;17;6;3;3;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;3;0;0;3;3;12
331;100mN30960E40997;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0
332;100mN30960E40998;13;5;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;0;12
333;100mN30960E40999;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;3
334;100mN30961E40974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
335;100mN30961E40975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
336;100mN30961E40976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
337;100mN30961E40977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
338;100mN30961E40978;6;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;3;3
339;100mN30961E40979;12;4;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;3;0;0;11
340;100mN30961E40980;11;3;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;3;0;0;0;3;9
341;100mN30961E40981;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;3;0;5
342;100mN30961E40982;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
343;100mN30961E40983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
344;100mN30961E40984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
345;100mN30961E40985;43;19;9;4;0;0;0;4;0;0;0;0;3;3;0;0;0;0;0;0;0;0;29;7;4;0;3;5;7;31
346;100mN30961E40986;35;15;9;3;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;22;6;5;0;0;7;3;25
347;100mN30961E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
348;100mN30961E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
349;100mN30961E40989;25;15;3;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;5;3;0;0;7;7;11
350;100mN30961E40990;30;18;6;3;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;22;6;3;0;0;12;5;13
351;100mN30961E40991;61;29;16;0;0;0;0;5;0;0;0;0;4;5;0;0;0;0;0;0;0;0;42;12;4;3;0;13;4;44
352;100mN30961E40992;25;11;4;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;0;4;0;20
353;100mN30961E40993;39;15;13;4;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;21;7;9;0;0;8;3;28
354;100mN30961E40994;19;7;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;3;0;0;3;4;13
355;100mN30961E40995;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;6
356;100mN30961E40996;6;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;3;0;3
357;100mN30961E40997;18;6;6;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;8;8;3;0;0;4;3;12
358;100mN30961E40998;17;7;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;3;0;0;3;0;13
359;100mN30961E40999;6;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;6
360;100mN30962E40974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361;100mN30962E40975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
362;100mN30962E40976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
363;100mN30962E40977;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;6
364;100mN30962E40978;24;15;0;3;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;20;0;3;0;0;4;6;14
365;100mN30962E40979;12;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;3;0;8
366;100mN30962E40980;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;0
367;100mN30962E40981;14;8;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;8;0;5
368;100mN30962E40982;32;11;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;10;0;0;5;3;24
369;100mN30962E40983;69;34;12;7;0;0;0;6;3;0;0;0;3;5;0;0;0;0;0;0;0;0;48;10;8;3;0;17;8;44
370;100mN30962E40984;38;16;6;0;3;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;4;3;0;0;3;15;20
371;100mN30962E40985;35;17;4;3;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;27;4;4;0;0;9;10;16
372;100mN30962E40986;63;34;15;5;0;0;0;5;0;0;3;0;3;0;0;0;0;0;0;0;0;0;42;12;4;4;0;12;9;42
373;100mN30962E40987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
374;100mN30962E40988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
375;100mN30962E40989;17;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;4;0;0;7;3;8
376;100mN30962E40990;25;18;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;21;3;0;0;0;10;9;6
377;100mN30962E40991;64;38;7;4;0;0;0;4;3;0;0;3;3;4;0;0;0;0;0;0;0;0;48;12;3;0;0;17;9;38
378;100mN30962E40992;44;27;6;3;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;34;3;7;0;0;11;9;24
